link,TF,DF,raw_text,category,source_signal,confidence,rule_id,IDF,TF_IDF,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4R76-F1F0-TXFR-K29J-00000-00&context=1516831,104,24,"Broadcast Music, Inc. v. H.S.I., Inc.,",Cases,link_collection,1,C_link_cases,4.510401526,469.0817587,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:48RN-BVR0-004B-Y027-00000-00&context=1516831,103,23,Dastar Corp. v. Twentieth Century Fox Film,Cases,link_collection,1,C_link_cases,4.552961141,468.9549975,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4FTP-PBB0-TVSH-32CD-00000-00&context=1516831,125,52,"Elektra Entertainment Group, Inc. v. Crawford, 226 F.R.D. 388, 393 (C.D. Cal. 2005)",Cases,link_collection,1,C_link_cases,3.737211638,467.1514547,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5CRB-3NY1-F04D-H2FK-00000-00&context=1516831,112,34,"Malibu, 31 F. Supp. 3d at 912-13",Cases,link_collection,1,C_link_cases,4.162094832,466.1546212,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-5C80-003B-H4JT-00000-00&context=1516831,96,17,"St. Louis, I.M. & S. Ry. Co. v. Williams,",Cases,link_collection,1,C_link_cases,4.855242012,466.1032332,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-JJ90-0039-P4T8-00000-00&context=1516831,129,59,"Abeshouse v. Ultragraphics, Inc., 754 F.2d 467, 470 (2d Cir. 1985)",Cases,link_collection,1,C_link_cases,3.610917913,465.8084107,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5T02-F731-FC6N-X2HC-00000-00&context=1516831,106,28,"Romanowicz, 2018 U.S. Dist. LEXIS 132066, 2018 WL 4762980, at *7",Cases,link_collection,1,C_link_cases,4.356250846,461.7625897,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5KW5-M8H1-F04F-J491-00000-00&context=1516831,96,18,"Qotd Film, 2016 U.S. Dist. LEXIS 138598, 2016 WL 5817027 at *3-4",Cases,link_collection,1,C_link_cases,4.798083599,460.6160255,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3XJ4-TND0-0038-X1Y2-00000-00&context=1516831,123,52,"Hamil America, 193 F.3d at 97",Cases,link_collection,1,C_link_cases,3.737211638,459.6770315,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4BNP-0880-0038-X3D0-00000-00&context=1516831,122,53,"Ellison v. Robertson, 357 F.3d 1072, 1076 (9th Cir. 2004)",Cases,link_collection,1,C_link_cases,3.718163443,453.61594,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4SR7-DDC0-TXFX-D28Y-00000-00&context=1516831,130,68,"Derek Andrew, Inc. v. Poof Apparel Corp., 528 F.3d 696, 702 (9th Cir. 2008)",Cases,link_collection,1,C_link_cases,3.468947651,450.9631947,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-2CW0-0039-M309-00000-00&context=1516831,133,74,"Kerr v. Screen Extras Guild, Inc., 526 F.2d 67, 69-70 (9th Cir. 1975)",Cases,link_collection,1,C_link_cases,3.384390263,450.123905,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-HFR0-003B-40MD-00000-00&context=1516831,89,14,"Tull, 481 U.S. at 422 n. 7)",Cases,link_collection,1,C_link_cases,5.049398027,449.3964244,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-C5N0-0054-41W1-00000-00&context=1516831,113,44,"Fermata Int'l Melodies, Inc. v. Champions Golf Club Inc., 712 F. Supp. 1257, 1262",Cases,link_collection,1,C_link_cases,3.904265723,441.1820267,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-8VC0-0054-52C3-00000-00&context=1516831,116,50,"RSO Records, Inc. v. Peri, 596 F.",Cases,link_collection,1,C_link_cases,3.776432351,438.0661527,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-BF80-003B-7557-00000-00&context=1516831,119,57,"Cunningham, 294 U.S. 207, 210, 55 S. Ct. 365, 79 L. Ed. 862 (1935)).",Cases,link_collection,1,C_link_cases,3.645404089,433.8030866,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RV4-95S0-001T-506T-00000-00&context=1516831,87,16,"Netcom, 907 F. Supp. at 1374.",Cases,link_collection,1,C_link_cases,4.915866634,427.6803972,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-V4H0-003B-G2R0-00000-00&context=1516831,113,50,"Pacific & Southern Co., Inc. v. Duncan, 744 F.2d 1490, 1499 n.17 (11th Cir. 1984)",Cases,link_collection,1,C_link_cases,3.776432351,426.7368557,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-5J90-003B-P1GP-00000-00&context=1516831,124,70,"Axton, 25 F.3d 884, 890 (9th Cir. 1994)).
3",Cases,link_collection,1,C_link_cases,3.439960115,426.5550542,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-SF00-001T-50HC-00000-00&context=1516831,101,32,"Peer Int'l Corp. v. Luna Records, Inc., 887 F. Supp. 560, 568-69 (S.D.N.Y.",Cases,link_collection,1,C_link_cases,4.222719454,426.4946648,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:45JC-MX30-0038-X4GP-00000-00&context=1516831,119,62,"Fair Hous. of Marin v. Combs, 285 F.3d 899, 906 (9th Cir. 2002)",Cases,link_collection,1,C_link_cases,3.561320972,423.7971956,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:56BT-XG81-F04K-P1VX-00000-00&context=1516831,85,15,"Balsley v. LFP, Inc., 691 F.3d 747, 772 (6th",Cases,link_collection,1,C_link_cases,4.980405155,423.3344382,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4P2D-3PX0-TXFX-82C4-00000-00&context=1516831,113,53,"Zomba Enters., Inc. v. Panorama Records, Inc., 491 F.3d 574,",Cases,link_collection,1,C_link_cases,3.718163443,420.1524691,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:49R1-MC60-0038-X3RY-00000-00&context=1516831,83,14,"Bouchat, 346 F.3d at 525 n.10",Cases,link_collection,1,C_link_cases,5.049398027,419.1000362,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-Y6Y0-001B-K18P-00000-00&context=1516831,116,59,"Broadcast Music, Inc. v. Xanthas, Inc., 855 F.2d 233, 237 (5th Cir. 1988)",Cases,link_collection,1,C_link_cases,3.610917913,418.8664779,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-YY10-003B-G27J-00000-00&context=1516831,113,54,"Taylor v. Meirick, 712 F.2d 1112, 1122 (7th Cir. 1983)",Cases,link_collection,1,C_link_cases,3.69947131,418.040258,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5YDT-43C1-JTGH-B3Y4-00000-00&context=1516831,85,16,"Dermansky, 2020 U.S. Dist. LEXIS 44475, 2020 WL 1233943, at *7",Cases,link_collection,1,C_link_cases,4.915866634,417.8486639,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-Y680-003B-G29M-00000-00&context=1516831,114,56,"Inc., 722 F.2d 1319, 1323 (7th Cir. 1983));",Cases,link_collection,1,C_link_cases,3.663103666,417.5938179,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RTX-D310-008H-V03K-00000-00&context=1516831,94,26,"Folio Impressions, 937 F.2d at 766",Cases,link_collection,1,C_link_cases,4.430358819,416.4537289,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7XXC-5650-YB0V-9002-00000-00&context=1516831,106,43,"Reed Elsevier, Inc. v. Muchnick, 559 U.S. 154, 130 S. Ct. 1237, 176 L. Ed. 2d 18 (2010)",Cases,link_collection,1,C_link_cases,3.927255241,416.2890555,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-7P00-003B-P2FB-00000-00&context=1516831,104,40,Wildlife Express Corp. v. Carol Wright,Cases,link_collection,1,C_link_cases,3.999575902,415.9558939,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-YN80-0039-M22N-00000-00&context=1516831,119,70,"Danning v. Lavine, 572 F.2d 1386, 1388 (9th Cir. 1978)",Cases,link_collection,1,C_link_cases,3.439960115,409.3552536,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RTX-3T30-006F-M3FT-00000-00&context=1516831,124,81,"Smith v. Jackson, 84 F.3d 1213, 1221 (9th Cir. 1996)",Cases,link_collection,1,C_link_cases,3.294006202,408.456769,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-28X0-0039-M20F-00000-00&context=1516831,104,44,"Robert Stigwood Grp. Ltd. v. O'Reilly, 530 F.2d 1096, 1101 (2d Cir. 1976)",Cases,link_collection,1,C_link_cases,3.904265723,406.0436352,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RTX-FG80-003B-P053-00000-00&context=1516831,109,53,"Corp. v. Terabyte Int'l, Inc., 6 F.3d 614, 622 (9th Cir. 1993)",Cases,link_collection,1,C_link_cases,3.718163443,405.2798153,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5M35-9V71-F04F-000T-00000-00&context=1516831,92,27,"Reilly, 2016 U.S. Dist. LEXIS 152154, 2016 WL",Cases,link_collection,1,C_link_cases,4.392618491,404.1209011,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-BDX0-0039-R03G-00000-00&context=1516831,92,27,"Weft, Inc., 630 F. Supp. at 1143.",Cases,link_collection,1,C_link_cases,4.392618491,404.1209011,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RVD-5550-0054-7043-00000-00&context=1516831,70,7,"Universal City Studios, Inc. v. Sony Corp., 480 F. Supp. 429, 459 (C. D. Cal. 1979)",Cases,link_collection,1,C_link_cases,5.742545207,401.9781645,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-Y710-001B-K192-00000-00&context=1516831,98,37,"Homes, 858 F.2d 274, 282 (6th Cir. 1988).",Cases,link_collection,1,C_link_cases,4.077537444,399.5986695,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-5M60-003B-H014-00000-00&context=1516831,104,48,L.A. Westermann Co. v. Dispatch Printing,Cases,link_collection,1,C_link_cases,3.817254346,396.9944519,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5CWW-VS51-F04F-0069-00000-00&context=1516831,87,23,"Presse v. Morel, No. 10-cv-2730 (AJN), 2014 U.S. Dist. LEXIS 112436, 2014 WL 3963124, at *10 (S.D.N.Y. Aug.",Cases,link_collection,1,C_link_cases,4.552961141,396.1076192,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:49NW-J2V0-0038-Y1YR-00000-00&context=1516831,98,39,"Co., Inc. v. Johnson Commc'ns, Inc., 285 F. Supp. 2d 1077, 1092 (S.D. Ohio 2003)",Cases,link_collection,1,C_link_cases,4.02489371,394.4395836,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:59GY-0R71-F04D-H2WY-00000-00&context=1516831,87,24,"Bossard, 976 F. Supp. 2d at 931",Cases,link_collection,1,C_link_cases,4.510401526,392.4049328,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-P620-0054-5323-00000-00&context=1516831,101,46,"Fallaci v. New Gazette Literary Corp., 568 F. Supp. 1172, 1173 (S.D.N.Y. 1983)",Cases,link_collection,1,C_link_cases,3.85981396,389.84121,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3X52-6CH0-0038-X3MC-00000-00&context=1516831,110,66,"Kepner-Tregoe, Inc. v. Vroom, 186 F.3d 283, 289 (2d Cir. 1999)",Cases,link_collection,1,C_link_cases,3.498800615,384.8680676,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5Y06-WS21-JP4G-634R-00000-00&context=1516831,78,16,"Pasatieri, 2020 U.S. Dist. LEXIS 6251, 2020 WL",Cases,link_collection,1,C_link_cases,4.915866634,383.4375975,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4WD9-C090-TXFS-135P-00000-00&context=1516831,87,27,"EMI April Music, Inc. v. White, 618 F. Supp. 2d",Cases,link_collection,1,C_link_cases,4.392618491,382.1578087,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4CRR-XWJ0-0038-X51K-00000-00&context=1516831,81,20,"Schwarzenegger v. Fred Martin Motor Co., 374 F.3d 797, 802 (9th Cir. 2004)",Cases,link_collection,1,C_link_cases,4.692723083,380.1105697,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-22C0-003B-G45R-00000-00&context=1516831,93,37,"Original Appalachian Artworks, Inc. v. Toy Loft, Inc., 684 F.2d 821, 832 (11th",Cases,link_collection,1,C_link_cases,4.077537444,379.2109823,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-XFC0-001B-K1S4-00000-00&context=1516831,104,59,"Alan Neuman Productions, Inc. v. Albright, 862 F.2d",Cases,link_collection,1,C_link_cases,3.610917913,375.5354629,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-FCT0-0039-R263-00000-00&context=1516831,95,42,"Music City Music v. Alfa Foods,",Cases,link_collection,1,C_link_cases,3.950785738,375.3246451,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:836F-F2C1-652P-Y063-00000-00&context=1516831,81,22,"Tenenbaum, 660 F.3d 487, 507 (1st Cir. 2011).",Cases,link_collection,1,C_link_cases,4.597412903,372.3904452,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RTX-FG70-003B-P051-00000-00&context=1516831,93,40,"Gates Rubber Co. v. Bando Chem. Indus.,",Cases,link_collection,1,C_link_cases,3.999575902,371.9605589,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3W9K-FM00-0038-X06W-00000-00&context=1516831,91,37,"Brookfield Communs., Inc. v. West Coast Entertainment Corp., 174 F.3d 1036,",Cases,link_collection,1,C_link_cases,4.077537444,371.0559074,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RV6-DVW0-003B-60SB-00000-00&context=1516831,61,5,"695 F. Supp. 1493, 1526 (S.D.N.Y. 1988).",Cases,link_collection,1,C_link_cases,6.079017444,370.8200641,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-B030-003B-P3F5-00000-00&context=1516831,92,39,"Enron Oil Corp. v. Diakuhara, 10 F.3d at 95-96.",Cases,link_collection,1,C_link_cases,4.02489371,370.2902214,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5MPH-9X61-F04K-V1W2-00000-00&context=1516831,71,12,"Inc., 847 F.3d 657, 675 (9th Cir. 2017)",Cases,link_collection,1,C_link_cases,5.203548707,369.4519582,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-0GT0-0039-W0C2-00000-00&context=1516831,90,36,"Stevens Linen, supra, 656 F.2d at 14-15",Cases,link_collection,1,C_link_cases,4.104936418,369.4442776,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-BHN0-003B-52B8-00000-00&context=1516831,94,44,"877 F.2d 1120 (2d Cir. 1989),",Cases,link_collection,1,C_link_cases,3.904265723,367.0009779,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:48YP-HY70-0038-X0BV-00000-00&context=1516831,97,51,"In re Aimster Copyright Litig., 334 F.3d 643, 645 (7th Cir. 2003)",Cases,link_collection,1,C_link_cases,3.756629724,364.3930832,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RTX-D2M0-008H-V01V-00000-00&context=1516831,93,44,"Mason v. Montgomery Data, Inc., 967 F.2d 135, 143 (5th Cir. 1992)",Cases,link_collection,1,C_link_cases,3.904265723,363.0967122,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-7HJ0-003B-V40T-00000-00&context=1516831,90,39,"Sailor Music v. IML Corp., 867 F. Supp. 565, 570 (E.D. Mich. 1994)",Cases,link_collection,1,C_link_cases,4.02489371,362.2404339,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-70X0-008H-V2S9-00000-00&context=1516831,101,62,"Action S.A. v. Marc Rich & Co., Inc., 951 F.2d 504, 508 (2d Cir. 1991)",Cases,link_collection,1,C_link_cases,3.561320972,359.6934181,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:563C-BH21-F04F-019G-00000-00&context=1516831,79,23,CJ Prods. LLC v. Your Store Online,Cases,link_collection,1,C_link_cases,4.552961141,359.6839301,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RTX-3SX0-006F-M3F3-00000-00&context=1516831,85,32,"Fantasy, Inc. v. Fogerty, 94 F.3d 553, 558 (9th Cir. 1996))",Cases,link_collection,1,C_link_cases,4.222719454,358.9311536,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-SFC0-003B-K127-00000-00&context=1516831,81,27,"Sheldon v. Metro-Goldwyn Pictures Corp., 106 F.2d 45, 54 (2d Cir. 1939)",Cases,link_collection,1,C_link_cases,4.392618491,355.8020977,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S65-KDK0-003B-R20C-00000-00&context=1516831,84,32,"Cabana, Inc., 505 U.S. 763, 780, 112 S. Ct. 2753, 120 L. Ed. 2d 615 (1992)",Cases,link_collection,1,C_link_cases,4.222719454,354.7084341,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5KGT-S8V1-F04K-V360-00000-00&context=1516831,68,12,"Nation Merch., Inc., 833 F.3d 1180, 1186 (9th Cir. 2016)",Cases,link_collection,1,C_link_cases,5.203548707,353.8413121,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-2MK0-003B-512N-00000-00&context=1516831,92,47,"Adriana Int'l Corp. v. Thoeren, 913 F.2d 1406, 1414 (9th",Cases,link_collection,1,C_link_cases,3.838307755,353.1243134,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:57HX-FVC1-F04F-015B-00000-00&context=1516831,76,21,"2013 WL 174226, at *3 (S.D.N.Y. Jan. 17, 2013)",Cases,link_collection,1,C_link_cases,4.643932919,352.9389018,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-JDD0-0039-P473-00000-00&context=1516831,79,26,"Cream Records, 754 F.2d at 828",Cases,link_collection,1,C_link_cases,4.430358819,349.9983467,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4FBG-SHW0-TVSH-335P-00000-00&context=1516831,75,21,"Bryant, 2004 U.S. Dist. LEXIS 26700, 2004 WL 783123 at *5",Cases,link_collection,1,C_link_cases,4.643932919,348.2949689,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-0NR0-0039-M2DB-00000-00&context=1516831,74,20,"Wainwright Securities, 558 F.2d at 95.",Cases,link_collection,1,C_link_cases,4.692723083,347.2615081,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4N0R-38V0-TVSX-P1XD-00000-00&context=1516831,80,29,"437762, at *3 (D. Colo. Feb. 6, 2007)",Cases,link_collection,1,C_link_cases,4.321159527,345.6927621,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:52CP-G421-JCNC-80NJ-00000-00&context=1516831,70,16,"Arista Records, 784 F. Supp. 2d",Cases,link_collection,1,C_link_cases,4.915866634,344.1106644,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-CB60-003B-61KN-00000-00&context=1516831,84,37,"International Korwin Corp. v. Kowalczyk, 665 F. Supp. 652, 659 (N.D. Ill. 1987)",Cases,link_collection,1,C_link_cases,4.077537444,342.5131453,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:55BG-2BD1-F04K-J0SV-00000-00&context=1516831,58,6,"obligation to 'ta
676 F.3d at 31",Cases,link_collection,1,C_link_cases,5.896695887,342.0083615,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:411F-7TM0-0038-Y1VT-00000-00&context=1516831,62,9,"Napster, 114 F. Supp. 2d at 913.",Cases,link_collection,1,C_link_cases,5.491230779,340.4563083,,
